word	word_length	aoa	OLD20	log10_freq_opensubs	log10_freq_sdewac	concreteness
Hymne	-0.8870219033852087	0.29656871476689917	-0.8870219033852087	-0.5626871668168828	-0.2751609611838631	-0.735236465156731	
Hypnose	-0.07419795694668337	0.9402377205995144	-0.07419795694668337	-0.033388778699044115	-0.025794154753382995	-0.27896565535816714	
Hypothek	0.33221401627257935	1.917661025752746	0.33221401627257935	0.15956721440518293	-0.36443503225531826	0.02720039716985121	
Hypothese	0.738625989491842	1.6872116286027972	0.738625989491842	-0.29610327377295587	0.22084810189508736	-1.1617245850206632	
hysterisch	1.1450379627111047	1.0912218083874123	1.1450379627111047	0.07310473713001749	-0.5411869411243048	-1.3898599899199453	
ideal	-0.8870219033852087	0.2727291219582832	-0.8870219033852087	0.12584934698071729	0.4378390981117163	-1.2939597283304298	
Idealist	0.33221401627257935	1.2898850817925405	0.33221401627257935	-0.6437395555930414	-0.8435026818424183	-1.1265810108977972	
Idee	-1.2934338766044715	-0.5696031572794605	-1.2934338766044715	2.008054391702448	1.5764937760014381	-0.7924192298312248	
identisch	0.738625989491842	0.9163981277908996	0.738625989491842	0.11268938048394497	0.6179562234821594	-1.411899180471573	
Identität	0.738625989491842	1.1309544630684378	0.738625989491842	0.8074750628275592	1.189888900618085	-1.0884591677814681	
Idol	-1.2934338766044715	0.8528258803012586	-1.2934338766044715	-0.22101751369852873	-0.2840857626157186	-0.10741736133468598	
idyllisch	0.738625989491842	0.4872854572358225	0.738625989491842	-1.1406920530345996	-0.4622097528149846	-0.30219615350718004	
ignorieren	1.1450379627111047	0.2250499363410529	1.1450379627111047	0.6898765324254339	0.41403520521894827	-1.3022988815121266	
illegal	-0.07419795694668337	1.0276495608977714	-0.07419795694668337	0.6794151993525	0.4952563044829685	-0.8287541115514759	
Imitation	0.738625989491842	0.8289862874926426	0.738625989491842	-0.4879873653606655	-0.6399109041957156	-0.7894409608377616	
immun	-0.8870219033852087	1.0514891537063866	-0.8870219033852087	0.09650643739832739	-0.31704507920835606	-1.2707292301814166	
Immunisierung	2.364273882368893	1.6236393811131562	2.364273882368893	-1.9120058237993018	-0.7870585016593586	-0.9038064901867491	
Impfung	-0.07419795694668337	-0.5378170335346403	-0.07419795694668337	-0.6437395555930414	0.3724535789699019	0.13382242713583437	
Import	-0.48060993016594605	1.7269442832838227	-0.48060993016594605	-0.714402632957596	0.08032039794240346	-0.6679275859044624	
importieren	1.5514499359303673	1.2978316127287457	1.5514499359303673	-0.7605302188654168	-0.2563842695729407	-0.594066514866575	
Importware	1.1450379627111047	2.0209659279234127	1.1450379627111047	-1.6622480194463032	-1.4282230949092516	0.12607892775283008	
Impuls	-0.48060993016594605	0.8289862874926426	-0.48060993016594605	0.11166180281109053	0.3481624458191538	-0.5178228286339167	
Industrie	0.738625989491842	1.0594356846425914	0.738625989491842	0.04198194756192088	1.285232136258737	-0.33197884344181205	
Inhalt	-0.48060993016594605	-0.712640714131153	-0.48060993016594605	0.3592873065652529	1.4210417672212947	-0.6184883206129733	
Initiative	1.1450379627111047	1.8858749020079253	1.1450379627111047	0.26054802878507827	1.325326346303567	-0.8323280343436319	
Insekt	-0.48060993016594605	-1.1099672609414095	-0.48060993016594605	-0.16349143115865386	-0.45224002956481074	1.3846954043903834	
Insel	-0.8870219033852087	-1.189432570303461	-0.8870219033852087	1.3475121078448473	1.285911473526284	0.9522507465395249	
Instabilität	1.95786190914963	1.1468475249408485	1.95786190914963	-0.6999717133757725	-0.09933542199344686	-0.9627762162573206	
Instinkt	0.33221401627257935	0.9084515968546937	0.33221401627257935	0.4816060074706643	-0.13825223852306331	-1.5214994794310193	
Institution	1.5514499359303673	1.250152427111515	1.5514499359303673	-0.1007878398440517	0.8073165809362691	-0.41775299045355263	
Instrument	1.1450379627111047	-0.6093358119604863	1.1450379627111047	0.1760180087412361	1.0129016632401546	0.412588404923991	
intelligent	1.5514499359303673	0.3998736169375656	1.5514499359303673	0.5797382435615591	0.16608720941046914	-1.5846387820924392	
intensiv	0.33221401627257935	0.9720238443443352	0.33221401627257935	0.05952362411547781	1.036388805651146	-1.071780861418074	
Interesse	0.738625989491842	0.137638096042796	0.738625989491842	1.2392099452509	1.7775831589927513	-1.5995301270597553	
intuitiv	0.33221401627257935	1.7666769379648484	0.33221401627257935	-0.7573116255235244	-0.1213613967295442	-1.7156826178048208	
Irrtum	-0.48060993016594605	0.08995891042556568	-0.48060993016594605	0.6929100296445668	0.5044921347152048	-1.551877823164344	
Jade	-1.2934338766044715	1.7031046904752074	-1.2934338766044715	0.0067540548420697575	-0.5908395903694691	0.6478716554075845	
Jaguar	-0.48060993016594605	0.240942998213463	-0.48060993016594605	-0.14458930470014128	-0.48740294802639067	0.4864494759618785	
Jammer	-0.48060993016594605	0.09790544136177047	-0.48060993016594605	0.3701527936712092	-0.5238988489396113	-1.7960958806283274	
Jammerlappen	1.95786190914963	-0.5378170335346403	1.95786190914963	-0.5027664794309018	-1.4821002453830727	-0.690562430254783	
jammern	-0.07419795694668337	-0.5139774407260246	-0.07419795694668337	0.13475099589312275	-0.3297754308168506	-0.5547533641528607	
Januar	-0.48060993016594605	-0.49808437885361423	-0.48060993016594605	0.41156008902680996	1.7388670583709833	-0.08180424799090226	
Jasmin	-0.48060993016594605	1.1071148702598224	-0.48060993016594605	-0.3737578400775272	-0.35074823620436807	0.665741269368364	
Jauche	-0.48060993016594605	0.18531728166002737	-0.48060993016594605	-1.2272475164425682	-0.8845555573767788	0.6460846940115066	
jauchzen	0.33221401627257935	0.19326381259623215	0.33221401627257935	-1.6015603152350806	-1.3768187896087403	-0.7620408860978999	
Jawort	-0.48060993016594605	0.36808749319274486	-0.48060993016594605	-1.0150317246859575	-1.1627380567538865	-0.1783001633791103	
Jazz	-1.2934338766044715	0.9958634371529506	-1.2934338766044715	0.17781117687695527	0.4363411825764361	-0.23726988944968203	
Jet	-1.699845849823734	0.19326381259623215	-1.699845849823734	0.2829404149191496	-0.29379538752465467	1.0159857029996378	
Job	-1.699845849823734	0.5031785191082321	-1.699845849823734	2.0036868511305364	1.06606439993546	-0.39154422331107663	
Jockey	-0.48060993016594605	1.1071148702598224	-0.48060993016594605	-0.370906536013913	-1.25420479258131	0.66038038518013	
Joghurt	-0.07419795694668337	-1.2530048177931021	-0.07419795694668337	-0.033388778699044115	-0.018896218525772335	1.5181218552975353	
Joker	-0.8870219033852087	0.2647825910220784	-0.8870219033852087	0.12133513832881679	-0.3445627231307676	0.19338780700509842	
jonglieren	1.1450379627111047	-0.41067253855535785	1.1450379627111047	-0.5934681761765265	-0.8781652506514366	0.3589795630416533	
Jubel	-0.8870219033852087	-0.4424586623001786	-0.8870219033852087	0.12083089962022411	0.10201041921405206	-1.123602741904334	
Jugend	-0.48060993016594605	0.2886221838306938	-0.48060993016594605	0.7774453168147285	1.291524250111833	-0.20272196912550886	
Juni	-1.2934338766044715	-0.5060309097898196	-1.2934338766044715	0.5929841601883336	1.7791426385468097	-0.4231138746417866	
Jury	-1.2934338766044715	0.9640773134081299	-1.2934338766044715	0.49920816672491297	0.7249302984003947	0.11952673596721095	
Justiz	-0.48060993016594605	0.8289862874926426	-0.48060993016594605	0.19278568711767474	0.8992534033019982	-0.018664945329482235	
Juwel	-0.8870219033852087	0.16942421978761674	-0.8870219033852087	0.0067540548420697575	-0.43291116463466445	-0.2134437375019763	
Kabarett	0.33221401627257935	1.774623468901054	0.33221401627257935	-1.0262026094862724	-0.19861546697718818	-0.047256327666729096	
Kabel	-0.8870219033852087	-1.1576464465586405	-0.8870219033852087	0.6125431360631156	0.523198775242404	0.8795809830990227	
Kaffee	-0.48060993016594605	-1.1814860393672557	-0.48060993016594605	1.7257481778871757	0.9336240672153476	1.055894507512045	
Käfig	-0.8870219033852087	-1.1576464465586405	-0.8870219033852087	0.7608357447275236	0.27837218506065853	1.4776173969864355	
Kakao	-0.8870219033852087	-1.4914007458792558	-0.8870219033852087	0.09170294920579251	-0.07384731351036782	1.3024951801707987	
Kaktus	-0.48060993016594605	-0.7603198997483839	-0.48060993016594605	-0.35277913827778973	-0.9248292247506592	1.3298952549106604	
Kalender	0.33221401627257935	-0.49013784791740944	0.33221401627257935	0.27716842041962914	0.36484903329990603	0.9713116680976895	
kalkulierbar	1.95786190914963	1.6236393811131562	1.95786190914963	-2.0365608182388155	-0.631683283708459	-1.5637908991381968	
Kalorie	-0.07419795694668337	1.798463061709669	-0.07419795694668337	-1.2918750001071282	-1.5835920387435154	0.2029182677841807	
Kamera	-0.48060993016594605	-0.6013892810242809	-0.48060993016594605	1.313129040073804	1.009003338229835	1.445452091857033	
Kamerad	-0.07419795694668337	-0.49808437885361423	-0.07419795694668337	0.12083089962022411	-0.633569270632541	0.9456985547539059	
Kameraleute	1.5514499359303673	0.32835483851171937	1.5514499359303673	-1.322514062777268	-0.8824158238502539	1.276882066827015	
Kameramann	1.1450379627111047	0.3204083075755146	1.1450379627111047	-0.012893191628423088	-0.09529246294505302	1.3185778327355002	
Kamm	-1.2934338766044715	-1.3006840034103329	-1.2934338766044715	0.020662233786087576	-0.2079785986335395	0.7413893018023294	
Kammer	-0.48060993016594605	-0.6490684666415119	-0.48060993016594605	0.4443138130976742	0.728420375431631	0.7163718422572386	
Kampf	-0.8870219033852087	-1.1338068537500252	-0.8870219033852087	1.5791054593310565	1.6263570192756363	-0.24560904263137914	
kämpfen	-0.07419795694668337	-1.2053256321758712	-0.07419795694668337	1.60388412287764	1.1459588478950387	-0.209274160911128	
kampflos	0.33221401627257935	0.5031785191082321	0.33221401627257935	-0.4614586374535862	-0.4878652806787027	-0.45468352597249667	
Kanal	-0.8870219033852087	0.034333193872129526	-0.8870219033852087	0.6325314796930728	0.45382119904176604	0.6514455781997406	
Kandidat	0.33221401627257935	0.4952319881720273	0.33221401627257935	0.18755433170870608	0.522112279807906	-0.19378716214511887	
Kandidatur	1.1450379627111047	1.7189977523476179	1.1450379627111047	-0.35277913827778973	0.13562955047348957	-0.558922940743709	
Kanne	-0.8870219033852087	-1.2688978796655122	-0.8870219033852087	-0.1765243472530547	-0.5463946146779036	1.5127609711093015	
Kante	-0.8870219033852087	-0.7603198997483839	-0.8870219033852087	-0.21483858873663494	-0.03829200946067573	0.3232403351200945	
Kappe	-0.8870219033852087	-0.5854962191518706	-0.8870219033852087	0.09330951825003826	-0.4582834297350302	1.5931742339328085	
Karaffe	-0.07419795694668337	0.9163981277908996	-0.07419795694668337	-1.055336946017096	-1.1804699720093978	1.4573651678308857	
Karate	-0.48060993016594605	0.14558462697900132	-0.48060993016594605	0.028080208137449717	-0.0613206369850873	0.3744665618076619	
Karotte	-0.07419795694668337	-0.7603198997483839	-0.07419795694668337	-0.420294156703242	-0.7923203825983349	1.6033003485105832	
Karpfen	-0.07419795694668337	0.20121034353243747	-0.07419795694668337	-0.5317820684437826	-0.34661556364528634	1.4228172475067125	
Karriere	0.33221401627257935	1.0038099680891555	0.33221401627257935	1.1192442450319937	1.0103578929448014	-1.1402810482677281	
Karte	-0.8870219033852087	-1.1338068537500252	-0.8870219033852087	1.4264092136203714	1.1187478233714634	0.6377455408298099	
Kartei	-0.48060993016594605	0.9163981277908996	-0.48060993016594605	-0.6617535589466224	-0.6812540710294143	0.3041794135619299	
Kartoffelpüree	2.7706858555881553	-1.3483631890275638	2.7706858555881553	-0.9202672838443967	-1.1273589706690579	1.1315425399460104	
Karton	-0.48060993016594605	-1.12586032281382	-0.48060993016594605	0.12334675447214935	-0.009573273238852693	1.4144780943250155	
Käse	-1.2934338766044715	-1.4039889055809993	-1.2934338766044715	0.87982451572011	0.5353053838551801	1.558626313608635	
Käseblatt	0.738625989491842	1.0912218083874123	0.738625989491842	-1.3784304635150968	-2.121189022329816	-0.2926656927280978	
Kasse	-0.8870219033852087	-1.0940741990689993	-0.8870219033852087	0.5369977748259942	0.6657449027981127	0.14394854171360896	
Kassette	0.33221401627257935	-0.5775496882156658	0.33221401627257935	0.2077225816679603	-0.21727057052321988	0.9331898249813604	
Kastanie	0.33221401627257935	-1.14175338468623	0.33221401627257935	-1.1479401434337075	-0.9524846305780305	2.2025280699953815	
Kater	-0.8870219033852087	-1.197379101239666	-0.8870219033852087	0.4811338635237333	0.21785181402276477	1.242334146502842	
Kauf	-1.2934338766044715	-0.5060309097898196	-1.2934338766044715	0.6631168841885854	1.1139009418974208	-0.7912279222338396	
kaufen	-0.48060993016594605	-1.380149312772384	-0.48060993016594605	1.6575416029171257	1.2661845160085787	-0.5452229033737784	
Kegel	-0.8870219033852087	0.18531728166002737	-0.8870219033852087	-0.6943199716323342	-0.4791575072906924	0.25890972486128927	
Kehle	-0.8870219033852087	0.034333193872129526	-0.8870219033852087	0.7402148868505011	0.005458542329976621	0.6949283055043037	
kehren	-0.48060993016594605	-0.6252288738328966	-0.48060993016594605	0.5629418803742914	0.4037337109818345	-0.8269671501553982	
Keks	-1.2934338766044715	-1.4914007458792558	-1.2934338766044715	0.337420382792542	-0.6548284904244898	1.1202251177708502	
Keller	-0.48060993016594605	-1.5549729933688972	-0.48060993016594605	1.209603052644457	0.8710381176591624	0.9427202857604426	
kennen	-0.48060993016594605	-1.380149312772384	-0.48060993016594605	2.0677924609821963	1.6259536214217327	-1.5804692055015908	
Kenner	-0.48060993016594605	0.16147768885141195	-0.48060993016594605	-0.43960830633416376	0.21868027856211025	-0.8251801887593202	
Kenntnis	0.33221401627257935	0.8607724112374634	0.33221401627257935	0.3839740317305395	1.2339522592221515	-1.8461307997185095	
Kennung	-0.07419795694668337	1.0912218083874123	-0.07419795694668337	-1.0205843107846224	-0.5711192689506385	0.05460047190971292	
Kerbe	-0.8870219033852087	0.034333193872129526	-0.8870219033852087	-0.6723627311598017	-0.7227506455334687	0.8587331001447801	
Kerosin	-0.07419795694668337	1.6633720357941817	-0.07419795694668337	-0.5626871668168828	-0.6469865852362073	nan	
Kerze	-0.8870219033852087	-1.5549729933688972	-0.8870219033852087	0.346915513295517	0.05656486296693494	1.5044218179276048	
kess	-1.2934338766044715	1.019703029961566	-1.2934338766044715	-1.3331828420844438	-1.7655516211661004	-0.735236465156731	
Kessel	-0.48060993016594605	-0.5219239716622299	-0.48060993016594605	0.03839446928508126	0.0403886167300253	1.1398816931277076	
Kesselflicker	2.364273882368893	0.45549933349100175	2.364273882368893	-1.1406920530345996	-1.7130742060005588	0.4882364373579565	
Ketchup	-0.07419795694668337	-1.2212186940482814	-0.07419795694668337	0.10178725602608509	-0.6036708255850027	1.869557596526195	
Kette	-0.8870219033852087	-1.499347276815461	-0.8870219033852087	0.763709802869546	0.5600822184740599	0.7217327264454726	
Keule	-0.8870219033852087	-0.6093358119604863	-0.8870219033852087	-0.3059173844974418	-0.3183350606925475	0.9111506344297327	
Kiefer	-0.48060993016594605	-0.38683294574674243	-0.48060993016594605	0.2176999863668142	0.019079419286546828	1.2048079571852055	
Kind	-1.2934338766044715	-2.103283627967051	-1.2934338766044715	2.1646023360817193	1.9020237804880256	1.242334146502842	
Kiosk	-0.8870219033852087	-0.41067253855535785	-0.8870219033852087	-0.4563262555799358	-0.1334266132175087	0.704458766283386	
Kirche	-0.48060993016594605	-1.1735395084310507	-0.48060993016594605	1.417391066656233	1.8795540790058796	0.5013408209291947	
Kissen	-0.48060993016594605	-1.4039889055809993	-0.48060993016594605	0.5924239941062222	0.025199780155454533	2.085779925451624	
Kitsch	-0.48060993016594605	0.46344586442720653	-0.48060993016594605	-0.8225409356361134	-0.2361508246071999	-1.3231467644663693	
Kiwi	-1.2934338766044715	0.5031785191082321	-1.2934338766044715	-0.9248102917137235	-0.9009205655421639	1.3543170606570585	
Klage	-0.8870219033852087	1.0594356846425914	-0.8870219033852087	0.4893293442281732	1.1742730155460768	-0.8787890306416579	
klären	-0.48060993016594605	-0.362993352938127	-0.48060993016594605	0.9242834155531081	0.8714273681011152	-0.9621805624586279	
Klarheit	0.33221401627257935	1.0912218083874123	0.33221401627257935	0.06522971083176791	0.674881872674118	-1.687091235467574	
Klassik	-0.07419795694668337	0.29656871476689917	-0.07419795694668337	-0.9157673383089481	0.2435685457067319	-0.6262318199959775	
Klassiker	0.738625989491842	1.1786336486856692	0.738625989491842	0.25220572515642986	0.537152828760542	-0.963967523854706	
Klaue	-0.8870219033852087	0.29656871476689917	-0.8870219033852087	-0.7384452741017287	-1.113221270708964	1.1035468114074565	
Kleber	-0.48060993016594605	-1.5072938077516664	-0.48060993016594605	-0.3624539560609036	-0.31768962908172804	1.43353901588318	
