word_one	easiness_one	word_two	easiness_two	relatedness_judgment_easiness
Mauersegler	-10.278931856155396	Steinadler	-7.643579125404358	0.6472235918045044
Hypothese	-6.1639101803302765	Theorie	1.8743068128824234	0.6467583775520325
Enkel	5.9637503027915955	Großvater	5.396402359008789	0.6467486619949341
Diskuswerfen	-12.418474227190018	Speerwerfen	-10.574177384376526	0.6462180614471436
Klavier	5.639320805668831	Saxophon	-2.2793462574481964	0.6459550857543945
Leichtathletik	-8.19650861620903	Skispringen	-9.520202785730362	0.6458321809768677
Kojote	-5.235326707363129	Wildkatze	-4.302895978093147	0.6452779173851013
Lederjacke	-3.502156287431717	Strickjacke	-4.304367303848267	0.6451630592346191
Ohrensessel	-11.375723004341125	Sessel	5.435365661978722	0.6445366144180298
Giraffe	2.26713128387928	Nilpferd	-1.9343631863594055	0.6442998051643372
Käfer	6.840875670313835	Raupe	3.889320194721222	0.6442297697067261
Hymne	-1.230026364326477	Loblied	-5.161018297076225	0.643907368183136
Abhang	0.32772696018218994	Schlucht	0.8811924904584885	0.6439007520675659
Abflug	0.7698242962360382	Flug	8.027305334806442	0.6436994075775146
Jeansjacke	-7.9471235275268555	Schal	5.691660284996033	0.6433132886886597
Kirsche	2.099360540509224	Walnuss	-1.1167574971914291	0.6429809331893921
Kranich	-2.2227601259946823	Uhu	4.6031657457351685	0.6428498029708862
Blaubeere	-5.04012393951416	Haselnuss	-3.547862410545349	0.6425799131393433
Bronze	0.23321877792477608	Silber	5.853810966014862	0.6422505378723145
Bassist	-3.6126470416784286	Schlagzeug	-0.9340831749141216	0.6417504549026489
Unfug	1.37712761759758	Unsinn	5.283190846443176	0.6416727304458618
Aprikose	-2.9317451119422913	Karotte	0.8471069484949112	0.641014575958252
Esstisch	-0.4696123003959656	Veranda	0.8770330995321274	0.6405678987503052
Kartoffelpüree	-5.808355331420898	Mango	-1.9571622610092163	0.640385627746582
Orthopäde	-8.055856466293335	Radiologe	-10.289366602897644	0.6402813196182251
Durst	6.315177619457245	Hunger	8.108772456645966	0.6401713490486145
Karotte	0.8471069484949112	Mohrrübe	-3.633616268634796	0.6394153833389282
Lötkolben	-7.784864962100983	Schleifmaschine	-14.203871190547943	0.6393815279006958
Eisbergsalat	-11.61111307144165	Pute	1.1468287706375122	0.6391259431838989
Anästhesist	-10.254669308662415	Pathologe	-7.734001517295837	0.6384430527687073
Kanu	2.1822298765182495	Motorboot	-2.55420845746994	0.6382259130477905
Kameraleute	-6.892587184906006	Kameramann	-1.8286860715597868	0.6378016471862793
Heizung	3.3506802767515182	Thermostat	-7.405809164047241	0.637765109539032
Gartenstuhl	-7.488583922386169	Liegestuhl	-4.007452368736267	0.6376177072525024
Mathematiker	-5.103074669837952	Physiker	-1.85025954246521	0.6369386315345764
Dromedar	-5.582087755203247	Nilpferd	-1.9343631863594055	0.6360521912574768
Stoffhose	-7.682439565658569	Strumpfhose	-4.26172810792923	0.6360521912574768
Floß	3.8602907806634903	Schiff	11.226028144359589	0.6358205080032349
Feldsalat	-6.733536019921303	Sternfrucht	-17.174691796302795	0.6355649828910828
Goldschmied	-8.045067429542542	Schmied	1.960174989886582	0.6353797316551208
Schal	5.691660284996033	Turban	-0.718125969171524	0.6352770328521729
Jacke	9.109286427497864	Mütze	7.706738606095314	0.6352331638336182
Narbe	3.940662145614624	Warze	-0.10655516386032104	0.6351470947265625
Hosenträger	-4.167351603507996	Sakko	-2.425773859024048	0.6351327896118164
Meißel	-3.2859044671058655	Schleifstein	-10.071777820587158	0.6347745656967163
Braunbär	-3.6503557562828064	Elch	2.5957046300172806	0.6341891288757324
Aubergine	-7.3029255867004395	Paprika	1.7544210627675056	0.6339840292930603
Klugheit	-2.9723052382469177	Umsicht	-6.671519264578819	0.6339689493179321
Harfe	0.36697161197662354	Mundharmonika	-4.660546183586121	0.6337230205535889
Geige	3.778685450553894	Harfe	0.36697161197662354	0.6334110498428345
Echse	-0.7681813836097717	Raubkatze	-4.692685008049011	0.6331764459609985
Kanarienvogel	-7.113800898194313	Rotkehlchen	-4.087344765663147	0.6330567598342896
Skilanglauf	-11.164952576160431	Skispringen	-9.520202785730362	0.6329031586647034
Gynäkologe	-8.173831582069397	Pathologe	-7.734001517295837	0.6327933073043823
Handbohrer	-9.693392932415009	Stemmeisen	-9.785166501998901	0.6327909231185913
Blume	7.5204174518585205	Orchidee	-4.923456490039825	0.6326537728309631
Schuhschrank	-9.288503170013428	Wäscheschrank	-8.053906440734863	0.6322534680366516
Minirock	-4.98126482963562	Slipper	-7.213054940104485	0.6322306394577026
Arroganz	-4.912073239684105	Dummheit	-0.12753385305404663	0.6321165561676025
Erdbeere	1.286303997039795	Schokolade	5.77243846654892	0.6319913864135742
Gepard	-3.2677043080329895	Kojote	-5.235326707363129	0.6318696141242981
Knollensellerie	-17.43606173992157	Preiselbeere	-10.88583136536181	0.6318291425704956
Filet	-2.4970650672912598	Honigmelone	-11.872802436351776	0.6317377686500549
Haselnuss	-3.547862410545349	Kaktus	1.2565380930900574	0.6316971182823181
Haselnuss	-3.547862410545349	Sonnenhut	-4.901577115058899	0.6314284801483154
Drahtbürste	-10.377632856369019	Kneifzange	-8.23301500082016	0.6313943266868591
Kegeln	-2.1447542756795883	Tischfußball	-11.1200590133667	0.6311330795288086
Dromedar	-5.582087755203247	Kamel	4.924115985631943	0.6310781240463257
Bussard	-3.2614812795072794	Rotkehlchen	-4.087344765663147	0.6309798359870911
Grünfink	-9.349424958229065	Zaunkönig	-5.843903124332428	0.6309220790863037
Brezel	-0.4483060836791992	Praline	-2.328144893050194	0.6306537389755249
Axt	6.742138355970383	Schaufel	2.5123517513275146	0.6305803060531616
Chinakohl	-10.511542677879333	Hirse	-2.062370181083679	0.6305042505264282
Ferien	4.179762363433838	Urlaub	7.454159200191498	0.6304709911346436
Esstisch	-0.4696123003959656	Schaukelstuhl	-5.2733073234558105	0.6303268074989319
Ellenbogen	-0.24743884801864624	Knie	9.55593854188919	0.6295536756515503
Flugzeug	7.812488377094269	Helikopter	0.19522535800933838	0.6295368075370789
Beistelltisch	-12.804344415664673	Spüle	2.140978991985321	0.629257082939148
Ananas	1.1784998029470444	Kirsche	2.099360540509224	0.6291640996932983
Lyrik	-2.9477800130844116	Prosa	-3.441098988056183	0.6291458010673523
Haferbrei	-2.533377468585968	Zwieback	-0.6374426484107971	0.6290892362594604
Antilope	-3.7817698642611504	Reh	6.548994809389114	0.62897789478302
Bruder	11.393417537212372	Onkel	9.525687336921692	0.6287068128585815
Kettensäge	-5.824427485466003	Stemmeisen	-9.785166501998901	0.6285834312438965
Krähe	3.783820942044258	Taube	6.343091122806072	0.6284525990486145
Filmstar	-2.176080569624901	Rockstar	-4.088657230138779	0.6284313201904297
Buchfink	-7.646534502506256	Kranich	-2.2227601259946823	0.6284084916114807
Philosoph	-5.112240552902222	Soziologe	-9.981585666537285	0.6283609867095947
Beistelltisch	-12.804344415664673	Sessel	5.435365661978722	0.62833571434021
Comeback	-5.760626286268234	Debüt	-3.6998122110962868	0.6280463337898254
Erdbeere	1.286303997039795	Pfirsich	0.06516259908676147	0.6279573440551758
Hosenträger	-4.167351603507996	Strickjacke	-4.304367303848267	0.6275555491447449
Deckel	5.860773056745529	Karton	4.854965537786484	0.6275526285171509
Dackel	1.8097938895225525	Dogge	-0.3254793882369995	0.627437949180603
Kralle	0.34144705533981323	Pranke	-4.080891966819763	0.627184271812439
Büffel	1.2393332049250603	Nashorn	-0.538969561457634	0.6270531415939331
Hagebutte	-6.42875874042511	Nektarine	-9.756418108940125	0.6269575357437134
Lederhose	-4.219196081161499	Stoffhose	-7.682439565658569	0.6268755793571472
Tonfall	-2.578077509999275	Unterton	-6.340088307857513	0.6267456412315369
Buntspecht	-6.478494644165039	Marder	-1.1934392750263214	0.6260343790054321
Kommode	0.208251491189003	Spüle	2.140978991985321	0.6256994605064392
Duft	5.3575437515974045	Geruch	6.0035533383488655	0.6255971193313599
Regenjacke	-5.3595050573349	Strickjacke	-4.304367303848267	0.6255446076393127
Montag	8.057703197002411	Sonntag	7.566354174166918	0.6252066493034363
Spargel	0.7573839277029037	Spinat	4.148647844791412	0.6251961588859558
Bürste	3.004452884197235	Pinzette	-2.5372213423252106	0.624679446220398
Anrichte	-6.1269267201423645	Schminktisch	-11.91657042503357	0.6241752505302429
Balkon	6.125910818576813	Garten	9.429108679294586	0.6236122846603394
Auerhahn	-6.984197437763214	Buntspecht	-6.478494644165039	0.6233234405517578
Donnerstag	4.208684399724007	Sonnabend	-0.8474318906664848	0.6230092644691467
Möhre	2.0189709663391113	Praline	-2.328144893050194	0.6228547096252441
Lötkolben	-7.784864962100983	Schraubstock	-8.813243985176086	0.6228505969047546
Feinmechaniker	-17.504220843315125	Kosmetiker	-12.44885578751564	0.6225929260253906
Eishockey	-3.0140475034713745	Football	-2.7285726070404053	0.6220353245735168
Gewürz	0.23529201745986938	Sauerampfer	-8.940573006868362	0.6220106482505798
Joghurt	4.067957334220409	Käse	9.783731818199158	0.6216698288917542
Narbe	3.940662145614624	Wunde	7.150206923484802	0.6212781667709351
Banane	4.421430990099907	Brezel	-0.4483060836791992	0.6212026476860046
Fisch	10.712639451026917	Tintenfisch	-3.19148051738739	0.6210488677024841
Möwe	3.8546698093414307	Seehund	-1.7093882411718369	0.6209990978240967
Gartenstuhl	-7.488583922386169	Ohrensessel	-11.375723004341125	0.6209542751312256
Halunke	-2.9847970455884933	Narr	3.1995991468429565	0.6207059621810913
Jeans	3.7948909401893616	Unterhemd	-1.3077584505081177	0.6206032633781433
Auto	14.290883302688599	Fahrrad	7.236246481537819	0.6205412149429321
Feuer	11.33285254240036	Flamme	5.519521415233612	0.620488166809082
Aubergine	-7.3029255867004395	Omelett	-1.876917526125908	0.6199029088020325
Hamster	3.0133023411035538	Wellensittich	-4.922797203063965	0.6197024583816528
Kurbel	-2.390988141298294	Schraube	1.419482246041298	0.6196789145469666
Heizer	-2.3986769318580627	Maschinist	-7.890561461448669	0.6195554733276367
Achsel	-2.1802217960357666	Ferse	1.52540522813797	0.6193205118179321
Bein	10.098464846611023	Gelenk	-0.4026554375886917	0.6187723278999329
Karotte	0.8471069484949112	Nektarine	-9.756418108940125	0.618308424949646
Bobfahren	-11.01167444884777	Geräteturnen	-12.506560951471329	0.6157708764076233
Fall	11.42305725812912	Falle	7.6479873061180115	0.6157432794570923
Blattsalat	-9.204925000667572	Gurke	3.8266159892082214	0.6156349778175354
Badminton	-7.831554532051086	Tennis	2.318719305098057	0.6155424118041992
Archäologe	-7.21699720621109	Geologe	-6.2383086532354355	0.6151106953620911
Flugzeug	7.812488377094269	Hubschrauber	1.8275835812091827	0.6149207353591919
Reibeisen	-11.497546374797821	Sandpapier	-7.199006915092468	0.6147422194480896
Bein	10.098464846611023	Knie	9.55593854188919	0.614532470703125
Ente	8.211719080805779	Fasan	-0.5989556759595871	0.6141149997711182
Regler	-3.3152071833610535	Thermostat	-7.405809164047241	0.6138565540313721
Echse	-0.7681813836097717	Spinne	5.363561600446701	0.6133772134780884
Gabelstapler	-7.376209557056427	Kranführer	-7.3848570585250854	0.6133608222007751
Entertainer	-7.215021967887878	Komiker	-1.621823325753212	0.6133263111114502
Kimono	-4.956120193004608	Seide	4.169919177889824	0.6130897402763367
Kartoffelpüree	-5.808355331420898	Salat	6.96289324760437	0.6129056215286255
Nudel	2.6673648357391357	Wassermelone	-5.870190471410751	0.6128931045532227
Fallschirmspringen	-14.826553106307983	Gewichtheben	-9.254641890525818	0.6127101182937622
Baby	12.34430468082428	Kind	16.169021368026733	0.6122897863388062
Banane	4.421430990099907	Kiwi	-0.7166339159011841	0.6117026805877686
Eishockey	-3.0140475034713745	Rugby	-3.692795991897583	0.6116862893104553
Bürste	3.004452884197235	Puder	1.7848349809646606	0.6116541624069214
Bison	-2.0109260082244873	Gepard	-3.2677043080329895	0.6112833023071289
Blumenkohl	-1.8007830381393433	Rettich	-3.2670330852270126	0.6107324957847595
Aroma	0.3366734851151705	Duft	5.3575437515974045	0.6107040643692017
Bauingenieur	-9.948944091796875	Schweißer	-6.937687575817108	0.6105303168296814
Fasan	-0.5989556759595871	Lachs	2.6255442146211863	0.6105149984359741
Blumenkohl	-1.8007830381393433	Erdbeere	1.286303997039795	0.6102128624916077
Arzt	12.380365133285522	Tierarzt	2.6915667355060577	0.6100749969482422
Schuh	7.832662492990494	Strumpf	1.6352729946374893	0.6099027395248413
Menschheit	0.9093849956989288	Zivilisation	-4.847579836845398	0.6098178029060364
Knochen	6.93922658264637	Skelett	1.4106767028570175	0.609748125076294
Campingstuhl	-12.746000051498413	Klapptisch	-7.618661046028137	0.6097052693367004
Argwohn	-6.500425741076469	Skepsis	-5.7139221876859665	0.6092739701271057
Ananas	1.1784998029470444	Radieschen	-2.1073708534240723	0.6091147065162659
Granatapfel	-10.107828974723816	Kirsche	2.099360540509224	0.6090894937515259
Garten	9.429108679294586	Gewächshaus	-3.7286070585250854	0.608997106552124
Jeansjacke	-7.9471235275268555	Umhang	2.520576238632202	0.6087460517883301
Meer	11.673940896987915	Strand	8.114835679531097	0.608486533164978
Mittag	6.878993198275566	Mittagessen	2.7561525404453278	0.6080436110496521
Libelle	-1.932815596461296	Schmetterling	-0.38714221119880676	0.6078460216522217
Sauerampfer	-8.940573006868362	Zwiebel	2.8611520528793335	0.6073487401008606
Halunke	-2.9847970455884933	Wicht	-1.266422301530838	0.6073378324508667
Bursche	2.5568624287843704	Knabe	2.3208581805229187	0.6073344945907593
Hose	11.083761513233185	Jeans	3.7948909401893616	0.6068813800811768
Bohrer	1.615460455417633	Lötkolben	-7.784864962100983	0.6054251194000244
Betrag	2.629734881222248	Einzahlung	-7.362530410289764	0.6052696108818054
Eichhörnchen	-0.15754199028015137	Regenwurm	-1.274095058441162	0.6051179766654968
Fliesenleger	-10.33570110797882	Tischler	-0.9649401903152466	0.6050682067871094
Bürste	3.004452884197235	Pinsel	4.476114332675934	0.6050280332565308
Grünfink	-9.349424958229065	Habicht	-3.1991922706365585	0.6049948334693909
Hagebutte	-6.42875874042511	Himbeere	-1.0200183987617493	0.604634702205658
Axt	6.742138355970383	Säge	4.061829134821892	0.6044610738754272
Braut	6.433516263961792	Prinzessin	4.8695701360702515	0.6043383479118347
Laken	3.1816303730010986	Wäscheschrank	-8.053906440734863	0.6041348576545715
Hemd	10.095684260129929	Unterhose	2.204397141933441	0.6038499474525452
Fledermaus	-1.1320745795965195	Libelle	-1.932815596461296	0.6036421060562134
Bluse	4.360192805528641	Sakko	-2.425773859024048	0.6036136150360107
Hirse	-2.062370181083679	Weißkohl	-3.71089905500412	0.6033682823181152
Antilope	-3.7817698642611504	Echse	-0.7681813836097717	0.6033240556716919
Blume	7.5204174518585205	Nelke	-1.011452853679657	0.6033229231834412
Mannschaft	3.1166853606700897	Truppe	3.658174194395542	0.6030986309051514
Stirnband	-4.057372450828552	Tuch	8.412688672542572	0.6028624773025513
Brombeere	-5.455914378166199	Pflaume	0.42840059101581573	0.6024441719055176
Beistelltisch	-12.804344415664673	Liegestuhl	-4.007452368736267	0.6023906469345093
Sauerkirsche	-10.947403073310852	Süßkirsche	-10.244257152080536	0.6022101044654846
Luchs	-0.09911133348941803	Marder	-1.1934392750263214	0.6021650433540344
Sesam	-1.3431739807128906	Stangensellerie	-15.68054187297821	0.6020851731300354
Ochse	2.3645010888576508	Stier	4.154838755726814	0.6019242405891418
Glastür	-2.242466554045677	Treppenhaus	-0.9218438491225243	0.6017330288887024
Gemüse	7.836205422878265	Grünkohl	-3.393790602684021	0.6016561985015869
Johannisbeere	-9.083959817886353	Nelke	-1.011452853679657	0.6014182567596436
Laubsäge	-7.709965467453003	Rechen	-2.834497392177582	0.6014124751091003
Küchentisch	-1.0736793279647827	Schreibtisch	1.7001287937164307	0.6012221574783325
Feile	-1.266104280948639	Schleifscheibe	-16.086059391498566	0.6008719801902771
Fischstäbchen	-5.601655960083008	Karpfen	-0.5880028456449509	0.6008474826812744
Gewichtheben	-9.254641890525818	Springreiten	-11.70389175415039	0.6007588505744934
Kanufahren	-8.782077759504318	Minigolf	-3.6142100393772125	0.6006537675857544
Diele	-0.17648601531982422	Veranda	0.8770330995321274	0.6004567742347717
Margarine	-2.2427725791931152	Sirup	1.079371489584446	0.6003687381744385
Karton	4.854965537786484	Schachtel	3.4541607201099396	0.6002919673919678
Menschheit	0.9093849956989288	Welt	13.428663969039917	0.6000739932060242
Bürste	3.004452884197235	Spachtel	-5.499671757221222	0.5996357202529907
Hamster	3.0133023411035538	Katze	10.831400752067566	0.5991721153259277
Igel	6.178615763783455	Rotkehlchen	-4.087344765663147	0.5990100502967834
Bassist	-3.6126470416784286	Keyboard	-4.134820818901062	0.5989905595779419
Eisbär	0.7965728640556335	Kojote	-5.235326707363129	0.5989001989364624
Jeans	3.7948909401893616	Krawatte	0.7541151344776154	0.5984858274459839
Gans	7.540659636259079	Ziege	6.8778921365737915	0.598421573638916
Bettkasten	-11.432858347892761	Schminktisch	-11.91657042503357	0.598052978515625
Gans	7.540659636259079	Kuh	11.364040613174438	0.5980076789855957
Blattsalat	-9.204925000667572	Feldsalat	-6.733536019921303	0.597995400428772
Polyester	-6.926997125148773	Sandpapier	-7.199006915092468	0.597832202911377
Kreissäge	-5.5544551610946655	Schleifstein	-10.071777820587158	0.5976706743240356
Sonnenhut	-4.901577115058899	Strickjacke	-4.304367303848267	0.5975316762924194
Chemiker	-2.098008692264557	Physiker	-1.85025954246521	0.597528338432312
Egoismus	-5.623658895492554	Unvernunft	-9.013991370797157	0.597456157207489
Sturm	7.700285941362381	Unwetter	-0.20313972234725952	0.5973378419876099
Marathonlauf	-10.8816579580307	Weitsprung	-5.387239396572113	0.5973179936408997
Biber	3.544264644384384	Seeadler	-5.4245885014534	0.5972683429718018
Orkan	-2.565816581249237	Sturm	7.700285941362381	0.5969889163970947
Koffer	8.06087350845337	Tasche	9.851166665554047	0.5966100692749023
Eidechse	-0.8574331402778625	Eule	6.098057743161917	0.5964694023132324
Glas	11.310985088348389	Karaffe	-4.698649033904076	0.5962562561035156
Elektriker	-3.036442458629608	Schlosser	-2.9857811257243156	0.5962305665016174
Badminton	-7.831554532051086	Football	-2.7285726070404053	0.5962072610855103
Bikini	-0.6428369581699371	Slipper	-7.213054940104485	0.5960904955863953
Flieger	4.226104572415352	Pilot	6.2758355140686035	0.5960258841514587
Diskuswerfen	-12.418474227190018	Skispringen	-9.520202785730362	0.596009373664856
Fischstäbchen	-5.601655960083008	Pizza	7.452298268675804	0.5957833528518677
Nashorn	-0.538969561457634	Wasserbüffel	-8.865709066390991	0.5953835248947144
